Image_Name,Loc_Error(m),Ori_Error(deg),ESA_Score,GT_Distance(Z),Ori_Encoded_Error
img000829.jpg,0.38749212,5.779765413,0.19046364,4.323710918,7.084090353
img005505.jpg,0.261032522,7.653276484,0.152920723,13.48084641,7.541729249
img002467.jpg,0.120844901,13.06882078,0.236854708,13.77017784,1.462833461
img007188.jpg,0.054260764,9.557784234,0.176046154,5.877476215,3.445438981
img014209.jpg,0.165461138,6.144227722,0.142015755,4.756158829,1.286315332
img000468.jpg,0.115425855,4.301535745,0.098984499,4.815818787,3.957851725
img003098.jpg,0.84203124,13.06527933,0.367118552,6.051094055,7.86407149
img005536.jpg,0.46495983,3.966150405,0.153352603,5.524552822,4.791107483
img008613.jpg,0.575412452,14.78845068,0.317988671,9.594017029,0.814688369
img006868.jpg,1.133082271,13.44164751,0.277882423,26.17490768,5.552301331
img000636.jpg,0.261187762,12.66727054,0.248958839,9.368658066,7.394375602
img010949.jpg,0.16644606,4.005627191,0.087061465,9.690723419,1.066049949
img001617.jpg,0.500817299,4.628537028,0.121446036,12.31209278,4.637999402
img006286.jpg,0.61704272,7.075129572,0.144648548,29.1475544,3.713766805
img010120.jpg,0.171641544,9.343876369,0.177826897,11.62732697,3.617885463
img000596.jpg,0.153848708,9.029328229,0.195356078,4.069213867,5.315855976
img013103.jpg,0.091297902,0.972360778,0.023835049,13.2994442,2.541447863
img012367.jpg,0.350656241,4.747276879,0.113326333,11.50099087,0.375343708
img010852.jpg,2.07215333,6.736036293,0.219218038,20.3835659,0.841158554
img013636.jpg,1.276627183,9.473626058,0.253114618,14.52156734,7.652765073
img002582.jpg,0.170520023,5.840277047,0.112537257,16.0769062,4.787347464
img014554.jpg,1.17348671,15.02376948,0.314098593,22.60238075,1.907761908
img009372.jpg,0.111624733,6.678708808,0.147228362,3.638243914,1.150105992
img011959.jpg,0.633718848,9.880532017,0.215951353,14.55520725,7.116629375
img007959.jpg,0.176981375,6.780648954,0.130401259,14.66889286,1.850277115
img011572.jpg,0.516113639,4.942960518,0.159343317,7.055250168,3.001008817
img001695.jpg,0.288280129,7.535703315,0.149643276,15.90021133,4.70570109
img011212.jpg,0.794345438,4.032701207,0.15478839,9.410053253,1.181658585
img009530.jpg,0.127334952,18.06004982,0.33398027,6.762602806,6.935834267
img012456.jpg,0.094427943,20.40105276,0.376092834,4.708693981,2.845706324
img009495.jpg,0.144537896,6.879600893,0.132186834,11.91561031,6.584711317
img004126.jpg,0.136256173,17.37905605,0.314337539,12.33335781,7.17144335
img006008.jpg,0.175701156,10.52031157,0.223581452,4.3953228,3.471017613
img002767.jpg,0.223356873,2.772984659,0.08011521,7.039536953,0.856830903
img011194.jpg,0.880659401,7.409083561,0.200786225,12.31222534,6.499603745
img000957.jpg,1.093118191,5.288241095,0.168152422,14.39750099,2.310088012
img002938.jpg,0.064496428,4.817019514,0.095800876,5.498159885,2.481924259
img008314.jpg,0.286980242,7.104292772,0.144500367,13.98223877,3.655982977
img006983.jpg,0.085334972,6.658157195,0.131841118,5.455638885,0.29607504
img013632.jpg,3.260768414,16.85249969,0.417200483,26.43693924,1.951970308
img001658.jpg,0.482595682,7.969347757,0.187205695,10.02597046,0.541039401
img011159.jpg,0.564841807,25.00337595,0.485393636,11.4679966,4.767846847
img013159.jpg,0.163502946,3.703635073,0.104133211,4.139350891,3.345616193
img001097.jpg,0.282747686,6.465901031,0.141599577,9.824914932,1.037775421
img010817.jpg,0.349746823,57.26813774,1.011814564,28.439291,7.56847627
img000295.jpg,0.284485966,6.467233344,0.168633133,5.084483147,1.986550275
img010211.jpg,0.59988755,8.660853184,0.217775784,9.003424644,6.509716267
img000718.jpg,0.417983413,8.900509154,0.182971442,15.11294079,7.197497107
img000486.jpg,0.097771883,4.551957374,0.097722702,5.335147858,2.887485097
img012651.jpg,0.329163373,5.741707172,0.116076039,20.74783516,0.158258738
img007917.jpg,0.580909133,8.402835104,0.17973797,17.54917908,2.88775617
img002183.jpg,0.319990009,7.740691806,0.154572491,16.41051102,3.124955406
img002294.jpg,0.59834975,3.575006176,0.095584925,18.0151577,0.311532719
img001358.jpg,0.918893039,9.044154008,0.277706005,7.648017883,4.151314699
img012108.jpg,0.170997158,13.37600598,0.247124884,12.50353336,7.01599294
img008840.jpg,0.225815877,2.424814699,0.075710841,6.760078907,2.546678294
img009112.jpg,0.441145688,4.702039255,0.117345568,12.4952774,1.848584296
img008327.jpg,0.235314384,2.365665901,0.079170085,6.21092701,5.867297275
img000335.jpg,1.473334193,6.780533268,0.226318531,13.6365099,2.820564184
img008497.jpg,0.321603447,5.859017379,0.15298564,6.337200165,2.509212145
img012817.jpg,0.874025285,8.13588399,0.21287708,12.28475094,7.5002811
img013305.jpg,0.268512487,2.52940752,0.081046611,7.276498795,1.56068702
img012116.jpg,0.407936215,7.890621289,0.155250961,23.24414063,1.029445792
img001879.jpg,0.085795119,11.49063898,0.213783283,6.48087883,1.973901618
img012551.jpg,0.137035474,32.87282963,0.614948105,3.319684029,0.646493093
img005432.jpg,0.310333639,5.302583211,0.147212125,5.67544508,7.213475481
img005213.jpg,0.597368658,4.59781996,0.13464253,10.94624805,7.706515247
img000489.jpg,0.237520322,6.645678013,0.165694263,4.773770809,4.645589022
img012197.jpg,0.50277251,13.19550969,0.264731526,14.58962822,5.547080932
img010989.jpg,0.514100313,4.717166844,0.135722976,9.618042946,3.22796405
img010631.jpg,0.496673912,12.38294172,0.324661672,4.574426174,7.527591612
img002277.jpg,0.280613422,6.038818693,0.135338219,9.365020752,4.970601867
img003903.jpg,0.42302689,8.755675846,0.178650035,16.37025261,6.527855969
img004021.jpg,0.071900256,7.788206017,0.147210752,6.364480019,0.890866749
img011468.jpg,1.615843534,14.35670076,0.302648962,30.95845985,1.608598555
img011274.jpg,0.179908857,14.98180992,0.287875183,6.79123497,0.766168199
img010257.jpg,2.297933102,6.205226861,0.225897916,19.4716301,6.644028095
img003723.jpg,0.442820311,2.384451269,0.101721834,7.360425949,5.204218242
img012910.jpg,0.178515628,9.790259114,0.17939324,20.94517708,4.819294393
img003050.jpg,0.112235978,4.138660493,0.08328082,10.15019035,0.781341358
img004881.jpg,0.257094473,10.02149858,0.211192027,7.071639061,7.822827392
img009078.jpg,0.148882627,2.566578904,0.069797896,5.95411396,7.847320451
img003808.jpg,0.238361448,6.685271766,0.182776473,3.60442996,1.792259141
img005531.jpg,0.303480715,3.981319402,0.128260769,5.162289143,3.504236451
img002787.jpg,0.075363331,12.37426226,0.234407401,4.083655834,5.307601266
img014298.jpg,0.68576014,3.752977213,0.174634472,6.275579929,4.5217594
img002567.jpg,0.29831937,5.14079524,0.109258028,15.264328,5.503007428
img002320.jpg,0.720935583,4.300625623,0.105342532,23.7667675,7.155262205
img011408.jpg,0.226306826,7.500385261,0.1549975,9.385755539,6.26450778
img000261.jpg,0.364008844,11.22866536,0.23465167,9.407693863,5.708198264
img014620.jpg,0.705565572,7.40432548,0.269560143,5.027572155,4.589809856
img007668.jpg,0.162046805,8.582070367,0.192261662,3.806361914,3.599664226
img007135.jpg,0.488756448,8.621869025,0.19819973,10.2382822,3.276344415
img009252.jpg,0.297672093,17.33415097,0.368542507,4.503826141,0.526374345
img014843.jpg,0.173436224,6.091365473,0.128022674,7.983493805,4.905597249
img008157.jpg,0.275463074,6.698495866,0.142000131,10.96888924,4.192596789
img014639.jpg,1.389411569,10.5389947,0.441987559,5.363564014,0.541039401
img004349.jpg,0.555859983,4.544383548,0.138024438,9.465649605,1.336450735
img006813.jpg,0.664694011,2.496389532,0.08345921,16.65456581,0.758983587
img004860.jpg,0.41245845,1.148744117,0.043626966,17.47156906,1.296014521
img014234.jpg,0.173373699,6.403591776,0.154068023,4.08796978,1.855768374
img003650.jpg,0.359731734,7.930526669,0.222123496,4.296587944,3.230630599
img011570.jpg,1.2113024,7.004038829,0.198779553,15.81180954,6.576500149
img002379.jpg,0.551688075,25.25565069,0.460357429,28.19776154,0.495744415
img003851.jpg,0.249455035,3.829581627,0.087741269,11.93087006,1.777788958
img007643.jpg,0.304748207,4.887369608,0.125263579,7.625422001,0.189745577
img009091.jpg,0.189541429,10.1607465,0.189245674,15.90179253,5.309518841
img011431.jpg,0.217238486,4.156591447,0.092504442,10.87641335,4.475642817
